City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Norman Wells,CA,2022-03-24 06:19:16,65.282,-126.8329,-7.56,77,40,0.0
1,Arraial Do Cabo,BR,2022-03-24 06:19:44,-22.9661,-42.0278,74.77,81,6,17.56
2,Amapa,BR,2022-03-24 06:19:45,1.0,-52.0,72.18,100,100,2.01
3,Albany,US,2022-03-24 06:15:10,42.6001,-73.9662,37.02,87,100,5.99
4,Waitati,NZ,2022-03-24 06:19:46,-45.75,170.5667,58.8,70,97,7.58
5,Kodiak,US,2022-03-24 06:19:47,57.79,-152.4072,27.91,86,0,3.44
6,Le Port,RE,2022-03-24 06:19:47,-20.9373,55.2919,85.96,64,93,4.88
7,Lompoc,US,2022-03-24 06:19:48,34.6391,-120.4579,55.54,96,100,3.44
8,Muhos,FI,2022-03-24 06:24:15,64.808,25.9931,37.89,94,87,7.45
9,Georgetown,MY,2022-03-24 06:20:56,5.4112,100.3354,89.55,66,20,8.05
10,Ust-Nera,RU,2022-03-24 06:24:16,64.5667,143.2,12.49,81,99,5.14
11,Pevek,RU,2022-03-24 06:24:17,69.7008,170.3133,18.61,88,100,3.06
12,Hermanus,ZA,2022-03-24 06:24:17,-34.4187,19.2345,64.8,81,92,6.64
13,Bluff,NZ,2022-03-24 06:24:18,-46.6,168.3333,57.54,57,37,16.28
14,Yumen,CN,2022-03-24 06:24:19,40.2833,97.2,44.92,24,89,19.28
15,Avarua,CK,2022-03-24 06:24:19,-21.2078,-159.775,80.65,83,75,10.36
16,Mar Del Plata,AR,2022-03-24 06:20:31,-38.0023,-57.5575,69.1,95,100,18.01
17,San Cristobal,VE,2022-03-24 06:24:20,7.7669,-72.225,65.75,70,37,1.79
18,Vostok,RU,2022-03-24 06:24:21,46.4856,135.8833,34.97,63,60,4.14
19,Ribeira Grande,PT,2022-03-24 06:24:22,38.5167,-28.7,59.67,75,95,18.84
20,Tromso,NO,2022-03-24 06:24:23,69.6496,18.957,32.02,74,75,14.97
21,Carnarvon,AU,2022-03-24 06:24:23,-24.8667,113.6333,89.67,51,100,9.22
22,Ewa Beach,US,2022-03-24 06:24:24,21.3156,-158.0072,76.98,67,20,18.01
